-100,124
-100,123
-100,164
-100,109
-100,153
-100,195
-100,229
-100,266
-100,493
-100,129
-100,349
-100,164
-100,150
-100,180
-100,164
-100,135
-100,156
-100,118
-100,331
-100,150
-100,189
-100,198
-100,148
-100,123
-100,194
-100,236
-100,146
-100,109
-100,184
-100,169
-100,145
-100,236
-100,123
-100,314
-100,149
-100,164
-100,185
-100,184
-100,250
-100,147
-100,130
-100,99
-100,157
-100,260
-100,95
-100,170
-100,175
-100,175
-100,120
-100,315
-100,140
-100,180
-100,153
-100,299
-100,285
-100,283
-100,350
-100,268
-100,225
-100,209
-100,142
-100,131
-100,245
-100,134
-100,140
-100,119
-100,130
-100,141
-100,244
-100,106
-100,109
-100,209
-100,94
-100,145
-100,198
-100,168
-100,153
-100,200
-100,183
-100,299
-100,264
-100,115
-100,284
-100,109
-100,154
-100,242
-100,131
-100,113
-100,154
-100,90
-100,113
-100,272
-100,194
-100,211
-100,239
-100,132
-100,130
-100,326
-100,119
-100,248
-100,305
-100,303
-100,270
-100,228
-100,90
-100,209
-100,209
-100,143
-100,184
-100,123
-100,200
-100,99
-100,200
-100,144
-100,178
-100,193
-100,224
-100,192
-100,206
-100,165
-100,150
-100,134
-100,160
-100,229
-100,160
-100,260
-100,265
-100,231
-100,187
-100,183
-100,99
-100,203
-100,133
-100,208
-100,88
-100,251
-100,266
-100,281
-100,191
-100,172
-100,294
-100,275
-100,110
-100,170
-100,217
-100,138
-100,134
-100,204
-100,100
-100,125
-100,64
-100,223
-100,328
-100,301
-100,194
-100,370
-100,294
-100,166
-100,170
-100,194
-100,149
-100,169
-100,133
-100,178
-100,156
-100,213
-100,198
-100,199
-100,224
-100,174
-100,113
-100,103
-100,291
-100,158
-100,317
-100,198
-50,590
-50,300
-50,4513
-50,960
-50,1411
-50,729
-50,5277
-50,2119
-50,2799
-50,1734
-50,2031
-50,1729
-50,273
-50,175
-50,2514
-50,2874
-50,2206
-50,2865
-50,2414
-50,3284
-50,3069
-50,4115
-50,3073
-50,329
-50,1126
-50,1514
-50,4211
-50,250
-50,1656
-50,2816
-50,5045
-50,4440
-50,420
-50,823
-50,3456
-50,6339
-50,1179
-50,10443
-50,1239
-50,1490
-50,1200
-50,479
-50,1870
-50,469
-50,2874
-50,580
-50,1401
-50,479
-50,2454
-50,805
-50,241
-50,615
-50,2075
-50,1364
-50,2440
-50,3454
-50,3200
-50,330
-50,4372
-50,394
-50,230
-50,1881
-50,5056
-50,853
-50,664
-50,589
-50,830
-50,683
-50,3239
-50,191
-50,2190
-50,3744
-50,1844
-50,554
-50,755
-50,2805
-50,2760
-50,1458
-50,2688
-50,5441
-50,860
-50,5699
-50,765
-50,1454
-50,11784
-50,1585
-50,9033
-50,2074
-50,2219
-50,3585
-50,3520
-50,1129
-50,620
-50,1960
-50,2379
-50,2568
-50,6215
-50,685
-50,1966
-50,735
-50,5430
-50,4069
-50,1414
-50,361
-50,4504
-50,685
-50,3115
-50,6929
-50,269
-50,1321
-50,1089
-50,836
-50,729
-50,919
-50,3144
-50,1294
-50,2095
-50,425
-50,2950
-50,12303
-50,3341
-50,297
-50,779
-50,1642
-50,6820
-50,6144
-50,2091
-50,2093
-50,2596
-50,940
-50,5389
-50,1466
-50,1076
-50,6865
-50,2059
-50,549
-50,4585
-50,291
-50,1269
-50,3771
-50,916
-50,842
-50,939
-50,516
-50,543
-50,1375
-50,380
-50,1649
-50,4825
-50,3180
-50,2426
-50,3050
-50,1280
-50,840
-50,1205
-50,7330
-50,920
-50,2509
-50,514
-50,2313
-50,4345
-50,625
-50,3024
-50,633
-50,800
-50,1124
-50,536
-50,13145
-50,2904
-50,2655
-50,2925
-50,7704
-50,1796
-50,1528
-50,1584
-50,381
-50,1940
-50,1658
-50,884
-50,1484
-50,726
-50,2226
-50,544
-50,3141
-50,3026
-50,350
-50,4533
-50,936
-50,7299
-50,1182
-50,295
-50,431
-50,2056
-50,1884
-50,6119
-50,1605
-50,1469
-50,3084
-50,329
-50,3799
-50,2699
-50,293
-50,4189
-50,1799
-50,274
-50,1040
-50,3029
-50,3732
-50,754
-50,1477
-50,606
-50,747
-50,6041
-50,1665
-50,2421
-50,5160
-50,759
-50,2395
-50,1243
-50,3804
-50,257
-50,3720
-50,680
-50,4983
-50,3218
-50,2854
-50,304
-50,322
-50,2166
-50,4816
-50,4283
-50,1151
-50,5604
-50,2624
-50,399
-50,5690
-50,5280
-50,5431
-50,854
-50,155
-50,3135
-50,440
-50,2385
-50,3289
-50,2080
-50,3047
-50,2650
-50,968
-50,611
-50,510
-50,4499
-50,926
-50,4457
-50,429
-50,4895
-50,1476
-50,955
-50,2206
-50,2080
-50,1756
-50,1713
-50,3238
-50,1254
-50,3646
-50,294
-50,2174
-50,691
-50,200
-50,1938
-50,3970
-50,3075
-50,755
-50,306
-50,599
-50,1824
-50,2624
-50,420
-50,372
-50,1396
-50,495
-50,1884
-50,3716
-50,559
-50,1676
-50,3777
-50,440
-50,971
-50,3394
-50,3581
-50,3141
-50,3132
-50,2665
-50,2471
-50,1041
-50,1209
-50,3226
-50,681
-50,9001
-50,6930
-50,379
-50,3695
-50,2081
-50,1434
-50,3079
-50,6953
-50,530
-50,624
-50,2385
-50,1424
-50,329
-50,1151
-50,1254
-50,758
-50,2965
-50,190
-50,1852
-50,694
-50,1230
-50,306
-50,1309
-50,4189
-50,810
-50,1570
-50,3375
-50,3200
-50,2102
-50,1720
-50,2740
-50,2506
-50,1349
-50,1526
-50,8003
-50,2000
-50,991
-50,4394
-50,2944
-50,4974
-50,666
-50,2744
-50,585
-50,1049
-50,2070
-50,964
-50,755
-50,5942
-50,896
-50,743
-50,153
-50,4065
-50,3230
-50,833
-50,462
-50,2790
-50,2295
-50,718
-50,1910
-50,3194
-50,1130
-50,2034
-50,3060
-50,700
-50,294
-50,2020
-50,1869
-50,960
-50,2224
-50,1559
-50,1411
-50,1600
-50,1525
-50,1025
-50,2094
-50,6179
-50,3254
-50,274
-50,1593
-50,730
-50,12491
-50,533
-50,1025
-50,3070
-50,7454
-50,756
-50,2280
-50,2680
-50,2798
-50,2914
-50,2415
-50,3162
-50,3745
-50,1320
-50,654
-50,3579
-50,1026
-50,1571
-50,3134
-50,2025
-50,1749
-50,1063
-50,1190
-50,370
-50,2785
-50,1076
-50,484
-50,2060
-50,3371
-50,708
-50,665
-50,1616
-50,3435
-50,1755
-50,2635
-50,3103
-50,800
-50,1607
-50,1549
-50,7305
-50,1721
-50,5760
-50,558
-50,311
-50,3200
-50,4823
-50,380
-50,2379
-50,649
-50,3884
-50,7885
-50,1810
-50,1576
-50,6459
-50,769
-50,635
-50,608
-50,1379
-50,2144
-50,704
-50,2891
-50,693
-50,1095
-50,1034
-50,4164
-50,964
-50,2466
-50,2140
-50,1956
-50,2258
-50,1903
-50,7685
-50,1124
-50,1725
-50,508
-50,5733
-50,6516
-50,2740
-50,1236
-50,5036
-50,1161
-50,2413
-50,1680
-50,2590
-50,5500
-50,10959
-50,260
-50,2325
-50,6490
-50,2820
-50,1583
-50,3354
-50,1180
-50,543
-50,309
-50,374
-50,6057
-50,2644
-50,854
-50,5475
-50,854
-50,1574
-50,9103
-50,601
-50,1669
-50,4507
-50,3261
-50,10110
-50,550
-50,724
-50,5040
-50,3381
-50,719
-50,4774
-50,1480
-50,3599
-50,1559
-50,5021
-50,3293
-50,853
-50,2924
-50,4578
-50,2315
-8,10653
-8,490
-8,2323
-8,12367
-8,7452
-8,20224
-8,10259
-8,11414
-8,58
-8,6076
-8,10874
-8,17323
-8,127
-8,10339
-8,15526
-8,8859
-8,9063
-8,8871
-8,4570
-8,357
-8,15020
-8,6158
-8,817
-8,1553
-8,188
-8,2056
-8,1596
-8,3333
-8,12918
-8,23829
-8,3894
-8,8013
-8,11191
-8,9263
-8,19247
-8,16499
-8,906
-8,2598
-8,7030
-8,7593
-8,7665
-8,16449
-8,2748
-8,644
-8,4425
-8,19175
-8,524
-8,3401
-8,6216
-8,22853
-8,16943
-8,20728
-8,13721
-8,303
-8,3599
-8,22540
-8,6905
-8,11271
-8,2077
-8,16463
-8,1477
-8,49385
-8,1854
-8,17052
-8,1108
-8,13851
-8,19772
-8,3162
-8,2251
-8,9031
-8,19900
-8,14808
-8,593
-8,9185
-8,10352
-8,20184
-8,17596
-8,8594
-8,1664
-8,5428
-8,9824
-8,7189
-8,6310
-8,9253
-8,15064
-8,5710
-8,42604
-8,9358
-8,21978
-8,2680
-8,4116
-8,1040
-8,6790
-8,2696
-8,2883
-8,5233
-8,3954
-8,34324
-8,758
-8,11414
-8,4105
-8,1319
-8,319
-8,2924
-8,13043
-8,1843
-8,4733
-8,4706
-8,4967
-8,1117
-8,11109
-8,11210
-8,30119
-8,6813
-8,4215
-8,20402
-8,2559
-8,4286
-8,769
-8,5650
-8,501
-8,2958
-8,40358
-8,18110
-8,7107
-8,2218
-8,2556
-8,309
-8,247
-8,8241
-8,32796
-8,3664
-8,10834
-8,8545
-8,5180
-8,31026
-8,1130
-8,6109
-8,8169
-8,543
-8,6471
-8,9399
-8,24901
-8,14458
-8,10471
-8,9291
-8,4213
-8,3519
-8,7844
-8,8218
-8,7193
-8,10369
-8,28058
-8,8972
-8,4704
-8,5005
-8,1283
-8,9395
-8,16289
-8,576
-8,4433
-8,6177
-8,9850
-8,10644
-8,4940
-8,254
-8,6299
-8,2749
-8,779
-8,25369
-8,2359
-8,8118
-8,6193
-8,5719
-8,756
-8,47480
-8,8971
-8,2193
-8,3968
-8,1553
-8,1428
-8,589
-8,235
-8,3350
-8,3121
-8,3784
-8,1774
-8,5275
-8,10518
-8,1024
-8,6352
-8,13636
-8,1593
-8,21908
-8,18062
-8,4100
-8,12724
-8,7129
-8,484
-8,1667
-8,1609
-8,17284
-8,11078
-8,3694
-8,1258
-8,305
-8,12440
-8,1285
-8,8643
-8,3820
-8,14808
-8,812
-8,4166
-8,20897
-8,3343
-8,3199
-8,920
-8,6044
-8,6129
-8,1469
-8,4549
-8,9762
-8,15682
-8,10796
-8,26141
-8,10628
-8,4177
-8,1578
-8,6448
-8,6228
-8,3836
-8,419
-8,3079
-8,148
-8,6700
-8,19454
-8,12026
-8,9997
-8,11196
-8,9029
-8,21102
-8,5927
-8,14439
-8,1647
-8,19472
-8,11969
-8,4207
-8,9930
-8,19123
-8,14823
-8,14970
-8,14854
-8,10476
-8,12215
-8,4532
-8,4512
-8,2564
-8,4189
-8,16068
-8,3347
-8,8049
-8,533
-8,10064
-8,253
-8,9838
-8,6050
-8,2958
-8,2488
-8,2213
-8,6953
-8,21160
-8,2190
-8,19535
-8,90
-8,6241
-8,12564
-8,3615
-8,2307
-8,2324
-8,319
-8,4515
-8,10863
-8,1493
-8,2034
-8,11556
-8,1444
-8,4867
-8,23920
-8,878
-8,10213
-8,8068
-8,5713
-8,9503
-8,1266
-8,2363
-8,12519
-8,15049
-8,45379
-8,39004
-8,10646
-8,5811
-8,383
-8,12019
-8,10254
-8,13713
-8,5543
-8,16269
-8,10963
-8,1543
-8,20603
-8,3482
-8,7174
-8,9344
-8,15353
-8,6722
-8,1173
-8,11244
-8,4789
-8,983
-8,1021
-8,18367
-8,2631
-8,10508
-8,3667
-8,5573
-8,734
-8,18332
-8,5689
-8,11999
-8,533
-8,3565
-8,2938
-8,236
-8,11145
-8,8901
-8,9471
-8,4413
-8,3503
-8,18814
-8,7546
-8,4051
-8,7288
-8,11713
-8,8026
-8,1514
-8,229
-8,10362
-8,21075
-8,8925
-8,9577
-8,3968
-8,4063
-8,24090
-8,19424
-8,12432
-8,28217
-8,8964
-8,1163
-8,19433
-8,3685
-8,6175
-8,4532
-8,6672
-8,44579
-8,3278
-8,5867
-8,12946
-8,25728
-8,10664
-8,10970
-8,9174
-8,2060
-8,3395
-8,1759
-8,7032
-8,8979
-8,10540
-8,1590
-8,8425
-8,4519
-8,6873
-8,23750
-8,1390
-8,1680
-8,18269
-8,18329
-8,2183
-8,2764
-8,17310
-8,6859
-8,7604
-8,9359
-8,14839
-8,3549
-8,2229
-8,201
-8,2388
-8,5804
-8,8275
-8,185
-8,14189
-8,5505
-8,27595
-8,1560
-8,5657
-8,16439
-8,6337
-8,4525
-8,1153
-8,3526
-8,2593
-8,15847
-8,11907
-8,4819
-8,2119
-8,1474
-8,607
-8,12784
-8,3123
-8,34271
-8,33243
-8,4107
-8,912
-8,21873
-8,718
-8,14042
-8,26178
-8,10778
-8,8083
-8,10965
-8,7367
-8,8134
-8,11138
-8,7669
-8,1023
-8,26158
-8,3541
-8,11874
-8,4293
-8,2067
-8,4429
-8,30660
-8,18173
-8,13677
-8,1172
-8,2751
-8,7897
-8,1296
-8,8997
-8,4373
-8,16553
-8,21257
-8,2025
-8,585
-8,15663
-8,30325
-8,1149
-8,139
-8,5188
-8,3496
-8,9067
-8,17760
-8,1795
-8,10142
-8,1095
-8,2801
-8,6662
-8,6523
-8,2756
-8,9535
-8,5063
-8,5821
-8,1807
-8,4435
-8,4988
-8,7376
-8,4055
-8,5325
-8,1385
-8,4494
-8,112
-8,4093
-8,8141
-8,461
-8,5979
-8,496
-8,3719
-8,1217
-8,6704
-8,13630
-8,12344
-8,3310
-8,4613
-8,537
-8,14159
-8,1998
-8,12052
-8,2020
-8,9351
-8,1085
-5,6716
-5,5643
-5,6198
-5,580
-5,954
-5,35099
-5,5869
-5,9960
-5,14524
-5,7420
-5,574
-5,15984
-5,19230
-5,689
-5,5925
-5,389
-5,582
-5,1657
-5,6249
-5,17943
-5,14599
-5,2897
-5,149
-5,916
-5,3018
-5,2784
-5,21634
-5,3212
-5,9758
-5,2039
-5,10209
-5,3453
-5,15263
-5,218
-5,1469
-5,28920
-5,1139
-5,13461
-5,1198
-5,4564
-5,10154
-5,429
-5,500
-5,6319
-5,6812
-5,425
-5,2254
-5,7833
-5,8742
-5,2353
-5,4359
-5,614
-5,3710
-5,9506
-5,17207
-5,10206
-5,610
-5,6353
-5,2365
-5,4687
-5,7775
-5,1000
-5,14579
-5,105
-5,14938
-5,464
-5,3267
-5,280
-5,9146
-5,4431
-5,12100
-5,23115
-5,5042
-5,11997
-5,2140
-5,2269
-5,503
-5,16232
-5,6159
-5,19924
-5,214
-5,1936
-5,6340
-5,24784
-5,33912
-5,7463
-5,536
-5,18070
-5,4459
-5,4113
-5,5714
-5,3288
-5,8928
-5,178
-5,13033
-5,19244
-5,953
-5,1680
-5,9041
-5,3653
-5,4976
-5,3369
-5,5872
-5,8938
-5,4817
-5,4054
-5,2450
-5,3684
-5,793
-5,7608
-5,4223
-5,2457
-5,2942
-5,106
-5,4279
-5,24988
-5,12079
-5,277
-5,4264
-5,2105
-5,13498
-5,1983
-5,1512
-5,14092
-5,668
-5,7497
-5,5710
-5,10948
-5,9742
-5,1985
-5,15762
-5,8898
-5,1573
-5,2361
-5,16697
-5,13583
-5,6114
-5,4283
-5,793
-5,7912
-5,750
-5,3450
-5,18358
-5,7339
-5,8651
-5,2510
-5,2054
-5,2884
-5,3068
-5,556
-5,3072
-5,499
-5,22985
-5,781
-5,16936
-5,16762
-5,8129
-5,20969
-5,3068
-5,4433
-5,2913
-5,3155
-5,1322
-5,404
-5,3295
-5,11181
-5,8248
-5,2938
-5,4146
-5,4909
-5,10701
-5,2906
-5,15083
-5,6891
-5,847
-5,25955
-5,4551
-5,8938
-5,9773
-5,2054
-5,7854
-5,232
-5,1569
-5,7106
-5,4465
-5,4599
-5,1043
-5,4643
-5,1059
-5,4862
-5,93
-5,3826
-5,6628
-5,3583
-5,420
-5,13720
-5,3722
-5,993
-5,12144
-5,38278
-5,1049
-5,2376
-5,1814
-5,4371
-5,304
-5,101
-5,2340
-5,5869
-5,1094
-5,7621
-5,11292
-5,2328
-5,9925
-5,7080
-5,3376
-5,4069
-5,8259
-5,3954
-5,28568
-5,3965
-5,372
-5,12256
-5,4234
-5,533
-5,703
-5,192
-5,12839
-5,6758
-5,631
-5,19145
-5,1464
-5,6879
-5,2704
-5,7884
-5,28424
-5,4657
-5,263
-5,16004
-5,299
-5,9079
-5,19261
-5,14644
-5,6278
-5,222
-5,2674
-5,1283
-5,14850
-5,2622
-5,10864
-5,2604
-5,5243
-5,898
-5,11501
-5,3658
-5,1610
-5,16004
-5,12994
-5,15843
-5,1084
-5,12688
-5,5172
-5,559
-5,1992
-5,5797
-5,9746
-5,5788
-5,6433
-5,13125
-5,3004
-5,6894
-5,321
-5,918
-5,7175
-5,19307
-5,1352
-5,15985
-5,6076
-5,7921
-5,229
-5,7409
-5,2757
-5,6099
-5,17128
-5,4158
-5,7036
-5,530
-5,104
-5,29421
-5,2513
-5,11555
-5,6608
-5,8319
-5,4021
-5,5359
-5,34396
-5,428
-5,6761
-5,4467
-5,9338
-5,6723
-5,746
-5,4041
-5,3615
-5,994
-5,4279
-5,838
-5,9197
-5,3093
-5,441
-5,3434
-5,2369
-5,2394
-5,466
-5,37135
-5,37024
-5,6645
-5,4921
-5,12331
-5,18055
-5,33216
-5,6451
-5,4553
-5,17729
-5,16595
-5,1660
-5,7303
-5,3584
-5,410
-5,10397
-5,6719
-5,8120
-5,1277
-5,7928
-5,16104
-5,9138
-5,1508
-5,1818
-5,14183
-5,2033
-5,8774
-5,8224
-5,8244
-5,2722
-5,15179
-5,4826
-5,3889
-5,19494
-5,3860
-5,13869
-5,160
-5,13171
-5,1577
-5,2992
-5,2619
-5,10910
-5,13230
-5,6476
-5,809
-5,29515
-5,19443
-5,10023
-5,10034
-5,651
-5,7037
-5,4804
-5,22275
-5,6123
-5,24597
-5,7597
-5,1903
-5,20456
-5,196
-5,9630
-5,317
-5,4251
-5,926
-5,13714
-5,634
-5,1949
-5,10385
-5,4969
-5,14702
-5,6134
-5,9870
-5,3422
-5,5089
-5,4719
-5,16589
-5,1249
-5,4512
-5,1143
-5,1894
-5,1807
-5,6780
-5,8957
-5,958
-5,2425
-5,15228
-5,3108
-5,787
-5,4722
-5,4833
-5,9510
-5,5848
-5,2039
-5,1671
-5,3349
-5,2089
-5,8039
-5,18498
-5,14468
-5,2915
-5,810
-5,379
-5,4472
-5,9223
-5,7409
-5,23209
-5,343
-5,743
-5,7175
-5,8072
-5,3539
-5,249
-5,11637
-5,1707
-5,5973
-5,5581
-5,4014
-5,8515
-5,1565
-5,804
-5,2077
-5,7945
-5,2924
-5,447
-5,5213
-5,2163
-5,572
-5,3237
-5,5573
-5,10139
-5,7071
-5,1418
-5,2356
-5,14828
-5,5628
-5,3220
-5,3489
-5,7003
-5,9957
-5,6948
-5,11576
-5,6151
-5,11093
-5,6510
-5,2269
-5,11563
-5,6743
-5,13075
-5,1627
-5,143
-5,8237
-5,15334
-5,26491
-5,6075
-5,7210
-5,17043
-5,5882
-5,4675
-5,12844
-5,3147
-5,107
-5,11098
-5,6902
-5,18434
-5,32359
-5,263
-5,3409
-5,5246
-5,2304
-5,7563
-5,20030
-5,4989
-5,2108
-5,11210
-5,2974
-5,6734
-5,3693
-5,4737
-5,13469
-5,730
-5,5318
-5,3705
-5,353
-5,6402
-5,3628
-5,6259
-5,23725
-5,166
-25,11024
-25,12635
-25,3108
-25,10643
-25,2244
-25,21088
-25,95434
-25,35297
-25,31812
-25,91044
-25,16120
-25,40060
-25,920
-25,18487
-25,30385
-25,21724
-25,86519
-25,56544
-25,20799
-25,16324
-25,71914
-25,11975
-25,42500
-25,24458
-25,11100
-25,19414
-25,13884
-25,28084
-25,126021
-25,16893
-25,6878
-25,44769
-25,130494
-25,25354
-25,106091
-25,10843
-25,12336
-25,9300
-25,7914
-25,19395
-25,44393
-25,34335
-25,39024
