-2000,32366
-2000,10677
-2000,9320
-2000,16174
-2000,3475
-2000,30525
-2000,20012
-2000,6214
-2000,4139
-2000,2574
-2000,2907
-2000,2925
-2000,13504
-2000,50234
-2000,10133
-2000,28663
-2000,9453
-2000,6644
-2000,11209
-2000,4870
-2000,6989
-2000,1417
-2000,5847
-2000,56540
-2000,10822
-2000,26298
-2000,412
-2000,2187
-2000,4283
-2000,17523
-2000,10701
-2000,13456
-2000,70822
-2000,7687
-2000,19267
-2000,23313
-2000,8769
-2000,1239
-2000,3340
-2000,10653
-2000,4398
-2000,7363
-2000,34513
-2000,3318
-2000,1128
-2000,16935
-2000,21990
-2000,219
-2000,2649
-2000,15920
-2000,8361
-2000,5669
-2000,17172
-2000,20652
-2000,38584
-2000,8344
-2000,20209
-2000,4114
-2000,4639
-2000,3747
-2000,7266
-2000,5137
-2000,10724
-2000,8765
-2000,5999
-2000,2346
-2000,2584
-2000,18943
-2000,22228
-2000,36198
-2000,8372
-2000,31211
-2000,7004
-2000,1347
-2000,3834
-2000,6923
-2000,133
-2000,4559
-2000,214
-2000,12102
-2000,6158
-2000,1537
-2000,29449
-2000,3873
-2000,6434
-2000,4858
-2000,20097
-2000,1124
-2000,32049
-2000,18203
-2000,732
-2000,15622
-2000,17562
-2000,7747
-2000,129
-2000,325
-2000,12576
-2000,4884
-2000,1968
-2000,199
-2000,5194
-2000,22564
-2000,14828
-2000,5613
-2000,649
-2000,298
-2000,15327
-2000,8119
-2000,4948
-2000,3629
-2000,8781
-2000,6760
-2000,26741
-2000,9778
-2000,12304
-2000,715
-2000,742
-2000,10334
-2000,6642
-2000,1044
-2000,12506
-2000,1798
-2000,24235
-2000,1466
-2000,5995
-2000,6426
-2000,29911
-2000,173
-2000,8023
-2000,10805
-2000,8964
-2000,11067
-2000,1996
-2000,16689
-2000,1750
-2000,24910
-2000,1289
-2000,1341
-2000,621
-2000,10250
-2000,48276
-2000,2346
-2000,8554
-2000,1135
-2000,4454
-2000,15304
-2000,12147
-2000,5860
-2000,12878
-2000,10729
-2000,927
-2000,15044
-2000,7299
-2000,11746
-2000,5665
-2000,10284
-2000,22134
-2000,17158
-2000,4228
-2000,7317
-2000,9483
-2000,14833
-2000,42199
-2000,8370
-2000,37193
-2000,502
-2000,372
-2000,9819
-2000,4734
-2000,4729
-2000,1244
-2000,21034
-2000,20255
-2000,3873
-2000,455
-2000,8949
-2000,7628
-2000,5734
-2000,3559
-2000,13069
-2000,1598
-2000,2472
-2000,8626
-2000,5103
-2000,4293
-2000,5005
-2000,15227
-2000,9803
-2000,7564
-2000,1875
-2000,7561
-2000,2581
-2000,497
-2000,2713
-2000,13271
-2000,18064
-2000,9072
-2000,12954
-2000,10049
-2000,3087
-2000,4514
-2000,7269
-2000,15900
-2000,8968
-2000,10803
-2000,2594
-2000,20570
-2000,6241
-2000,7628
-2000,388
-2000,19146
-2000,13893
-2000,2495
-2000,27074
-2000,11008
-2000,5789
-2000,3969
-2000,2630
-2000,40894
-2000,25348
-2000,5232
-2000,2169
-2000,7403
-2000,520
-2000,15134
-2000,10941
-2000,3114
-2000,2017
-2000,6868
-2000,2952
-2000,9139
-2000,291
-2000,16562
-2000,6656
-2000,16701
-2000,3918
-2000,12614
-2000,5855
-2000,482
-2000,2201
-2000,16823
-2000,16784
-2000,4093
-2000,2769
-2000,29474
-2000,5487
-2000,9939
-2000,5199
-2000,11592
-2000,10802
-2000,27111
-2000,559
-2000,29889
-2000,6680
-2000,11853
-2000,18575
-2000,12343
-2000,6619
-2000,6332
-2000,7114
-2000,1293
-2000,2582
-2000,1155
-2000,21947
-2000,4858
-2000,2164
-2000,697
-2000,9118
-2000,3710
-2000,3458
-2000,1455
-2000,12681
-2000,192
-2000,20829
-2000,4459
-2000,17947
-2000,7070
-2000,1622
-2000,2085
-2000,427
-2000,18650
-2000,47285
-2000,22117
-2000,3347
-2000,8816
-2000,19326
-2000,20293
-2000,9428
-2000,17392
-2000,1955
-2000,17166
-2000,2012
-2000,784
-2000,29133
-2000,741
-2000,88
-2000,24090
-2000,7382
-2000,11790
-2000,1040
-2000,25251
-2000,1883
-2000,8425
-2000,8203
-2000,25765
-2000,20490
-2000,13949
-2000,1015
-2000,3677
-2000,14597
-2000,30284
-2000,8633
-2000,10902
-2000,8568
-2000,1646
-2000,1007
-2000,794
-2000,3760
-2000,16115
-2000,5712
-2000,8358
-2000,14493
-2000,17128
-2000,12010
-2000,6665
-2000,10558
-2000,2813
-2000,973
-2000,3027
-2000,3045
-2000,14499
-2000,3988
-2000,8975
-2000,1200
-2000,11224
-2000,6936
-2000,684
-2000,712
-2000,9330
-2000,15577
-2000,18839
-2000,27238
-2000,17869
-2000,1654
-2000,9395
-2000,1302
-2000,22154
-2000,15040
-2000,3600
-2000,7564
-2000,19943
-2000,2907
-2000,27233
-2000,6394
-2000,10075
-2000,3038
-2000,7243
-2000,4822
-2000,26399
-2000,15469
-2000,6365
-2000,6570
-2000,12550
-2000,2241
-2000,55243
-2000,19742
-2000,6646
-2000,31715
-2000,2393
-2000,27370
-2000,1780
-2000,1361
-2000,2439
-2000,3312
-2000,3312
-2000,32886
-2000,21302
-2000,1879
-2000,44133
-2000,7234
-2000,7745
-2000,2048
-2000,9635
-2000,1338
-2000,12950
-2000,1157
-2000,6448
-2000,16978
-2000,20683
-2000,9413
-2000,4827
-2000,21074
-2000,7110
-2000,14053
-2000,2448
-2000,9280
-2000,8496
-2000,31183
-2000,6722
-2000,18291
-2000,1983
-2000,905
-2000,3534
-2000,311
-2000,8296
-2000,16250
-2000,2573
-2000,13962
-2000,15449
-2000,3002
-2000,20418
-2000,9521
-2000,14137
-2000,2303
-2000,14674
-2000,10375
-2000,12112
-2000,27527
-2000,5914
-2000,2183
-2000,6474
-2000,828
-2000,25387
-2000,8911
-2000,4365
-2000,17808
-2000,19099
-2000,8683
-2000,15466
-2000,31909
-2000,2070
-2000,13367
-2000,13016
-2000,16931
-2000,544
-2000,10102
-2000,838
-2000,25173
-2000,6984
-2000,9671
-2000,5572
-2000,8277
-2000,16873
-1000,2034
-1000,95371
-1000,6448
-1000,8387
-1000,4829
-1000,429
-1000,3439
-1000,5238
-1000,18819
-1000,20107
-1000,14085
-1000,8017
-1000,817
-1000,4091
-1000,18893
-1000,7843
-1000,24543
-1000,2899
-1000,7154
-1000,10620
-1000,302
-1000,16563
-1000,7420
-1000,20512
-1000,8210
-1000,26155
-1000,911
-1000,1292
-1000,20720
-1000,3474
-1000,14442
-1000,8117
-1000,3857
-1000,12269
-1000,4249
-1000,14440
-1000,1834
-1000,2142
-1000,58213
-1000,1598
-1000,15158
-1000,8289
-1000,8994
-1000,5717
-1000,9248
-1000,403
-1000,2774
-1000,1962
-1000,2235
-1000,43542
-1000,9859
-1000,143
-1000,985
-1000,1692
-1000,1628
-1000,641
-1000,414
-1000,1548
-1000,9862
-1000,12598
-1000,1024
-1000,3897
-1000,2198
-1000,1191
-1000,5274
-1000,7018
-1000,5947
-1000,13398
-1000,4736
-1000,642
-1000,12925
-1000,9395
-1000,2367
-1000,18457
-1000,11209
-1000,24226
-1000,1220
-1000,31823
-1000,19060
-1000,23119
-1000,10203
-1000,6958
-1000,2456
-1000,26700
-1000,4724
-1000,26104
-1000,3733
-1000,2144
-1000,2391
-1000,7248
-1000,3991
-1000,3052
-1000,2651
-1000,33144
-1000,38014
-1000,9833
-1000,423
-1000,1942
-1000,10589
-1000,8798
-1000,4882
-1000,32818
-1000,16975
-1000,23949
-1000,9030
-1000,2809
-1000,21267
-1000,8313
-1000,13683
-1000,8065
-1000,6910
-1000,15530
-1000,2088
-1000,2260
-1000,25871
-1000,5983
-1000,11394
-1000,4022
-1000,35128
-1000,13093
-1000,11807
-1000,1164
-1000,549
-1000,12386
-1000,30169
-1000,9802
-1000,19712
-1000,19893
-1000,5710
-1000,4422
-1000,7865
-1000,5388
-1000,1978
-1000,645
-1000,656
-1000,7229
-1000,15188
-1000,4082
-1000,28250
-1000,9692
-1000,5837
-1000,3881
-1000,4812
-1000,5324
-1000,474
-1000,10677
-1000,3835
-1000,31319
-1000,3437
-1000,19537
-1000,35435
-1000,2322
-1000,5312
-1000,1592
-1000,64511
-1000,17096
-1000,11457
-1000,1857
-1000,9188
-1000,55659
-1000,3202
-1000,12803
-1000,1496
-1000,2537
-1000,6413
-1000,4984
-1000,11166
-1000,2793
-1000,4667
-1000,483
-1000,28913
-1000,3613
-1000,39934
-1000,3434
-1000,5024
-1000,8739
-1000,11439
-1000,4793
-1000,3794
-1000,4457
-1000,17303
-1000,14313
-1000,17692
-1000,3778
-1000,2029
-1000,333
-1000,38798
-1000,8636
-1000,2803
-1000,43969
-1000,2748
-1000,755
-1000,13394
-1000,9722
-1000,26607
-1000,8485
-1000,58768
-1000,9584
-1000,7410
-1000,16330
-1000,2809
-1000,3919
-1000,1719
-1000,18729
-1000,16173
-1000,6209
-1000,6073
-1000,54133
-1000,10975
-1000,8167
-1000,11814
-1000,16528
-1000,23442
-1000,3994
-1000,5583
-1000,6340
-1000,11436
-1000,894
-1000,2891
-1000,991
-1000,18059
-1000,16428
-1000,10287
-1000,11254
-1000,12318
-1000,6318
-1000,12623
-1000,4012
-1000,29071
-1000,3965
-1000,4823
-1000,36420
-1000,4243
-1000,5490
-1000,21015
-1000,5340
-1000,1490
-1000,5206
-1000,244
-1000,18099
-1000,12721
-1000,14456
-1000,11547
-1000,15708
-1000,2928
-1000,19388
-1000,12624
-1000,7543
-1000,592
-1000,9429
-1000,21040
-1000,6899
-1000,3701
-1000,2713
-1000,12569
-1000,38144
-1000,713
-1000,12105
-1000,16019
-1000,8415
-1000,15825
-1000,2765
-1000,1031
-1000,14988
-1000,6452
-1000,37017
-1000,12304
-1000,5198
-1000,10157
-1000,7681
-1000,2941
-1000,25283
-1000,3407
-1000,15948
-1000,5733
-1000,44290
-1000,10562
-1000,8004
-1000,19656
-1000,2219
-1000,13194
-1000,933
-1000,5574
-1000,4148
-1000,1188
-1000,155
-1000,8038
-1000,20580
-1000,3685
-1000,6727
-1000,11284
-1000,5581
-1000,9887
-1000,17802
-1000,8413
-1000,8814
-1000,16238
-1000,2347
-1000,12011
-1000,3567
-1000,17552
-1000,1743
-1000,26625
-1000,31315
-1000,2192
-1000,16386
-1000,6273
-1000,7292
-1000,18720
-1000,33404
-1000,924
-1000,2754
-1000,27733
-1000,5455
-1000,12449
-1000,14466
-1000,4584
-1000,261
-1000,20704
-1000,19323
-1000,1103
-1000,8794
-1000,18391
-1000,1638
-1000,9110
-1000,1455
-1000,35942
-1000,3915
-1000,6698
-1000,13149
-1000,54558
-1000,8049
-1000,94
-1000,6185
-1000,8868
-1000,4294
-1000,1701
-1000,20654
-1000,3185
-1000,4989
-1000,766
-1000,38099
-1000,460
-1000,4227
-1000,6864
-1000,6344
-1000,7363
-1000,4528
-1000,13233
-1000,2585
-1000,627
-1000,16166
-1000,32539
-1000,6172
-1000,1239
-1000,4809
-1000,7664
-1000,11938
-1000,2324
-1000,22939
-1000,6154
-1000,5169
-1000,11688
-1000,4859
-1000,6080
-1000,7240
-1000,2394
-1000,23062
-1000,2230
-1000,8857
-1000,7716
-1000,9340
-1000,17704
-1000,596
-1000,3070
-1000,25187
-1000,13343
-1000,1174
-1000,1786
-1000,13880
-1000,2257
-1000,3862
-1000,22367
-1000,28340
-1000,3653
-1000,30147
-1000,5255
-1000,5830
-1000,3066
-1000,5035
-1000,7689
-1000,8049
-1000,1014
-1000,620
-1000,5093
-1000,3833
-1000,6344
-1000,1887
-1000,34458
-1000,17796
-1000,1699
-1000,7507
-1000,1001
-1000,2293
-1000,6944
-1000,6447
-1000,5744
-1000,3131
-1000,11254
-1000,7719
-1000,8562
-1000,1693
-1000,3547
-1000,1964
-1000,14631
-1000,5651
-1000,2284
-1000,3568
-1000,26470
-1000,1668
-1000,2591
-1000,8143
-1000,16138
-1000,9298
-1000,17057
-1000,2473
-1000,4248
-1000,14719
-1000,4564
-1000,17589
-1000,25596
-1000,5376
-1000,37034
-1000,2549
-1000,637
-1000,4437
-1000,6340
-1000,6883
-1000,23673
-1000,14658
-1000,433
-1000,15738
-1000,18056
-1000,4524
-1000,10640
-1000,9302
-1000,14956
-1000,16695
-1000,7986
-1000,11847
-1000,912
-1000,11876
-1000,11774
-1000,9363
-1000,17247
-1000,9321
-1000,633
-1000,10589
-1000,16069
-1000,11602
-1000,7663
-1000,6647
-1000,3026
-1000,4277
-1000,37478
-1000,2297
-1000,13520
-1000,33973
-1000,3157
-1000,47463
-1000,645
-1000,3503
-1000,5886
-1000,254
-1000,1536
-1000,2322
-1000,6687
-1000,277
-1000,8914
-1000,656
-1000,6682
-1000,2064
-1000,1912
-1000,19764
-1000,216
-1000,645
-1000,1513
-1000,2846
-1000,1475
-1000,331
-1000,4485
-1000,536
-1000,7197
-1000,162
-1000,753
-1000,23773
-1000,1492
-1000,21983
-1000,51703
-1000,12063
-500,16525
-500,16027
-500,10612
-500,5106
-500,21141
-500,32432
-500,14194
-500,13802
-500,32776
-500,4787
-500,17360
-500,6768
-500,16968
-500,45948
-500,26526
-500,12750
-500,6567
-500,245
-500,5612
-500,1829
-500,8552
-500,9383
-500,21716
-500,41817
-500,845
-500,9320
-500,21927
-500,148
-500,8420
-500,15608
-500,28471
-500,41182
-500,11564
-500,31827
-500,5218
-500,12734
-500,15876
-500,10990
-500,22591
-500,3920
-500,8844
-500,8151
-500,601
-500,2827
-500,1603
-500,2277
-500,8623
-500,1256
-500,5701
-500,8506
-500,260
-500,11756
-500,2506
-500,416
-500,2913
-500,12325
-500,19897
-500,20935
-500,42411
-500,1672
-500,2806
-500,10010
-500,2907
-500,12054
-500,25225
-500,771
-500,15593
-500,11496
-500,1788
-500,8699
-500,8327
-500,7471
-500,479
-500,4698
-500,103
-500,12525
-500,3451
-500,58593
-500,2198
-500,33882
-500,1262
-500,39403
-500,12214
-500,24408
-500,2924
-500,5028
-500,2793
-500,1645
-500,7994
-500,59
-500,8032
-500,2814
-500,23154
-500,4812
-500,42686
-500,9573
-500,7272
-500,27668
-500,6105
-500,3023
-500,8624
-500,10493
-500,21338
-500,24537
-500,71961
-500,8014
-500,269
-500,8354
-500,44872
-500,17399
-500,12683
-500,2588
-500,2719
-500,6732
-500,6146
-500,8768
-500,8708
-500,3138
-500,261
-500,10708
-500,4047
-500,564
-500,15346
-500,2566
-500,22626
-500,5809
-500,3546
-500,1678
-500,22736
-500,43737
-500,13133
-500,28686
-500,3989
-500,1680
-500,28138
-500,15202
-500,22542
-500,9660
-500,18463
-500,2580
-500,15165
-500,24184
-500,7652
-500,14262
-500,23859
-500,3522
-500,15737
-500,12879
-500,18168
-500,4579
-500,4453
-500,12231
-500,658
-500,5503
-500,957
-500,2279
-500,935
-500,2388
-500,5979
-500,6632
-500,659
-500,7281
-500,9129
-500,8696
-500,2802
-500,15414
-500,6654
-500,2118
-500,4976
-500,3072
-500,1744
-500,129
-500,2465
-500,4892
-500,8741
-500,13125
-500,14619
-500,13878
-500,7277
-500,1998
-500,17830
-500,2433
-500,2824
-500,892
-500,3708
-500,18483
-500,29825
-500,30842
-500,6082
-500,25274
-500,26793
-500,14219
-500,4197
-500,11304
-500,31660
-500,23074
-500,1763
-500,5564
-500,12130
-500,3122
-500,2593
-500,6379
-500,28349
-500,17175
-500,26462
-500,16113
-500,2179
-500,19618
-500,9694
-500,31388
-500,11194
-500,509
-500,6409
-500,11735
-500,11251
-500,7094
-500,17383
-500,20974
-500,29627
-500,14912
-500,6552
-500,1315
-500,14876
-500,5538
-500,3019
-500,7746
-500,587
-500,8272
-500,3933
-500,16906
-500,18408
-500,12772
-500,2488
-500,3934
-500,483
-500,14208
-500,2856
-500,5883
-500,4378
-500,5218
-500,23547
-500,3322
-500,17024
-500,20562
-500,4295
-500,20249
-500,18791
-500,2595
-500,1506
-500,20603
-500,22994
-500,14630
-500,19604
-500,24816
-500,6758
-500,398
-500,9114
-500,5202
-500,5251
-500,5304
-500,1146
-500,12938
-500,54764
-500,33857
-500,16379
-500,2569
-500,2101
-500,1564
-500,21536
-500,4235
-500,23048
-500,11435
-500,16393
-500,3404
-500,1441
-500,24094
-500,5836
-500,7538
-500,16123
-500,4003
-500,10284
-500,5571
-500,6608
-500,3483
-500,9820
-500,5909
-500,790
-500,10705
-500,31470
-500,2143
-500,25268
-500,31923
-500,11580
-500,12193
-500,25629
-500,4936
-500,10405
-500,1708
-500,25199
-500,4228
-500,23302
-500,16014
-500,3600
-500,11109
-500,11033
-500,1683
-500,1386
-500,1958
-500,17008
-500,835
-500,13563
-500,43445
-500,661
-500,9785
-500,8013
-500,23092
-500,13840
-500,15275
-500,3239
-500,2083
-500,32458
-500,16272
-500,3277
-500,870
-500,2299
-500,3197
-500,4404
-500,2352
-500,4469
-500,17047
-500,1378
-500,35589
-500,2047
-500,4543
-500,27104
-500,11655
-500,14726
-500,11889
-500,5834
-500,4905
-500,26633
-500,26560
-500,21458
-500,2172
-500,6360
-500,7058
-500,14794
-500,19258
-500,1349
-500,1235
-500,38627
-500,13404
-500,11474
-500,645
-500,6588
-500,1379
-500,5794
-500,7230
-500,11412
-500,20459
-500,2715
-500,13213
-500,5098
-500,5930
-500,1956
-500,17960
-500,5940
-500,63033
-500,12099
-500,9234
-500,744
-500,458
-500,13770
-500,21515
-500,5172
-500,25982
-500,21478
-500,1282
-500,4661
-500,33724
-500,6775
-500,6536
-500,191
-500,22624
-500,1032
-500,7519
-500,6653
-500,3601
-500,15635
-500,9503
-500,5047
-500,17481
-500,25288
-500,38924
-500,10174
-500,27558
-500,15574
-500,1742
-500,5168
-500,3189
-500,2576
-500,1079
-500,9113
-500,23940
-500,6813
-500,9886
-500,3887
-500,498
-500,51709
-500,5003
-500,3824
-500,1222
-500,16236
-500,762
-500,19367
-500,23684
-500,11109
-500,14034
-500,7769
-500,8692
-500,20671
-500,4446
-500,5072
-500,897
-500,8078
-500,542
-500,1341
-500,22472
-500,2122
-500,3738
-500,8795
-500,9460
-500,31050
-500,14529
-500,24015
-500,5242
-500,11761
-500,695
-500,32455
-500,4947
-500,9582
-500,10513
-500,6919
-500,19554
-500,6473
-500,10652
-500,4540
-500,989
-500,1894
-500,18955
-500,621
-500,28268
-500,17368
-500,3517
-500,11419
-500,7895
-500,19049
-500,10278
-500,11054
-500,14075
-500,53831
-500,2313
-500,9648
-500,4839
-500,6211
-500,2361
-500,2918
-500,78
-500,7955
-500,38174
-500,20625
-500,378
-500,78
-500,157
-500,34267
-500,4023
-500,6722
-500,21460
-500,4162
-500,1849
-500,1804
-500,931
-500,13423
-500,25269
-500,12882
-500,19148
-500,1034
-500,18365
-500,1998
-500,19313
-500,36633
-500,18071
-500,13396
-500,14409
-500,2078
-500,499
-500,5341
-500,23269
-500,18758
-500,2245
-160,1894
-160,706
-160,12998
-160,2855
-160,17007
-160,9864
-160,14152
-160,23457
-160,18109
-160,1235
-160,4892
-160,1324
-160,17228
-160,1058
-160,4326
-160,5523
-160,18676
-160,1178
-160,12764
-160,10179
-160,580
-160,1626
-160,18876
-160,8570
-160,31601
-160,2500
-160,4462
-160,4683
-160,19960
-160,4324
-160,8461
-160,17290
-160,1985
-160,13744
-160,2984
-160,4321
-160,3583
-160,5884
-160,5257
-160,29345
-160,1069
-160,1674
-160,3010
-160,21339
-160,658
-160,13469
-160,2822
-160,4603
-160,2620
-160,2229
-160,5516
-160,108
-160,1663
-160,15689
-160,12214
-160,1069
-160,24004
-160,2535
-160,6185
-160,4212
-160,10602
-160,7944
-160,6562
-160,4598
-160,7199
-160,1555
-160,26099
-160,24345
-160,8566
-160,14266
-160,7373
-160,20315
-160,668
-160,15353
-160,4204
-160,2394
-160,11573
-160,10113
-160,6619
-160,1428
-160,4326
-160,9205
-160,20004
-160,8492
-160,125
-160,6399
-160,3407
-160,1888
-160,15484
-160,9432
-160,16910
-160,5833
-160,6139
-160,2435
-160,820
-160,3381
-160,4709
-160,8813
-160,8500
-160,6883
-160,4504
-160,7444
-160,6214
-160,3939
-160,3144
-160,2675
-160,3017
-160,11726
-160,13459
-160,1029
-160,4483
-160,395
-160,3765
-160,395
-160,11927
-160,11733
